stock_code,current_price,bb_position,rsi,macd_signal,volume_ratio,signals,composite_score,trading_advice,analysis_date,risk_metrics
001231,20.42,-0.013337170904457274,28.636363636363654,0.18691306756543954,1.2291151740042967,"{'bb_signals': ['强烈超跌'], 'rsi_signals': [], 'macd_signals': [], 'volume_signals': ['成交量放大'], 'momentum_signals': [], 'overall_signal': 'BUY'}",0.9500000000000001,"{'action': 'BUY', 'confidence': 0.9500000000000001, 'target_price': np.float64(21.4725), 'stop_loss': np.float64(20.447345326176574), 'position_size': 0.09500000000000001, 'holding_period': 'long', 'risk_level': 'medium', 'reasoning': ['强烈超跌', '成交量放大']}",2025-08-31,"{'volatility': np.float64(0.4488123949927429), 'max_drawdown': np.float64(-0.6542311191992721), 'sharpe_ratio': np.float64(-0.01501950237798199), 'var_95': np.float64(-0.04419077859484898)}"
001259,25.48,-0.10933494055865595,27.941176470588246,0.21846802870491377,1.2297068320959124,"{'bb_signals': ['强烈超跌'], 'rsi_signals': [], 'macd_signals': [], 'volume_signals': ['成交量放大'], 'momentum_signals': ['价格动量向下'], 'overall_signal': 'BUY'}",0.9500000000000001,"{'action': 'BUY', 'confidence': 0.9500000000000001, 'target_price': np.float64(27.1305), 'stop_loss': np.float64(25.776154557010326), 'position_size': 0.09500000000000001, 'holding_period': 'long', 'risk_level': 'medium', 'reasoning': ['强烈超跌', '成交量放大', '价格动量向下']}",2025-08-31,"{'volatility': np.float64(0.44062114534276087), 'max_drawdown': np.float64(-0.6108866680842016), 'sharpe_ratio': np.float64(0.06492617783202241), 'var_95': np.float64(-0.043526680078804975)}"
001311,22.49,0.040524523064939755,32.27611940298503,0.33405759569699,0.8130602918444733,"{'bb_signals': ['强烈超跌'], 'rsi_signals': [], 'macd_signals': [], 'volume_signals': ['成交量放大'], 'momentum_signals': [], 'overall_signal': 'BUY'}",0.9500000000000001,"{'action': 'BUY', 'confidence': 0.9500000000000001, 'target_price': np.float64(23.658), 'stop_loss': np.float64(22.3869854860251), 'position_size': 0.09500000000000001, 'holding_period': 'long', 'risk_level': 'medium', 'reasoning': ['强烈超跌', '成交量放大']}",2025-08-31,"{'volatility': np.float64(0.5374284155881973), 'max_drawdown': np.float64(-0.8073231073725878), 'sharpe_ratio': np.float64(-0.8302985407822857), 'var_95': np.float64(-0.04068426617941461)}"
001322,8.54,-0.01670048865563933,28.461538461538495,0.09348757072658317,0.8313371837422757,"{'bb_signals': ['强烈超跌'], 'rsi_signals': [], 'macd_signals': [], 'volume_signals': ['成交量放大'], 'momentum_signals': ['价格动量向下'], 'overall_signal': 'BUY'}",0.9500000000000001,"{'action': 'BUY', 'confidence': 0.9500000000000001, 'target_price': np.float64(8.9655), 'stop_loss': np.float64(8.55375276021407), 'position_size': 0.09500000000000001, 'holding_period': 'long', 'risk_level': 'medium', 'reasoning': ['强烈超跌', '成交量放大', '价格动量向下']}",2025-08-31,"{'volatility': np.float64(0.45062966523573983), 'max_drawdown': np.float64(-0.7319502074688796), 'sharpe_ratio': np.float64(-0.3996323932105806), 'var_95': np.float64(-0.039107205877975906)}"
001336,21.79,-0.08758097043177931,24.50592885375491,0.23257363727904737,1.0646254760858846,"{'bb_signals': ['强烈超跌'], 'rsi_signals': [], 'macd_signals': [], 'volume_signals': ['成交量放大'], 'momentum_signals': ['价格动量向下'], 'overall_signal': 'BUY'}",0.9500000000000001,"{'action': 'BUY', 'confidence': 0.9500000000000001, 'target_price': np.float64(23.4045), 'stop_loss': np.float64(22.030646794020917), 'position_size': 0.09500000000000001, 'holding_period': 'long', 'risk_level': 'medium', 'reasoning': ['强烈超跌', '成交量放大', '价格动量向下']}",2025-08-31,"{'volatility': np.float64(0.4448424109994948), 'max_drawdown': np.float64(-0.6657577823221995), 'sharpe_ratio': np.float64(-0.15644830790503472), 'var_95': np.float64(-0.04317320422786037)}"
001366,12.39,-0.047206436659370576,30.419580419580385,0.09804522093139457,1.1172461639215383,"{'bb_signals': ['强烈超跌'], 'rsi_signals': [], 'macd_signals': [], 'volume_signals': ['成交量放大'], 'momentum_signals': ['价格动量向下'], 'overall_signal': 'BUY'}",0.9500000000000001,"{'action': 'BUY', 'confidence': 0.9500000000000001, 'target_price': np.float64(13.116), 'stop_loss': np.float64(12.452630610165935), 'position_size': 0.09500000000000001, 'holding_period': 'long', 'risk_level': 'medium', 'reasoning': ['强烈超跌', '成交量放大', '价格动量向下']}",2025-08-31,"{'volatility': np.float64(0.531733412820696), 'max_drawdown': np.float64(-0.5932818883340899), 'sharpe_ratio': np.float64(0.14539327903805993), 'var_95': np.float64(-0.05420895602263765)}"
001373,30.49,-0.20171072284098493,22.73449920508736,0.3829815114249305,0.9992391734054037,"{'bb_signals': ['强烈超跌'], 'rsi_signals': [], 'macd_signals': [], 'volume_signals': ['成交量放大'], 'momentum_signals': ['价格动量向下'], 'overall_signal': 'BUY'}",0.9500000000000001,"{'action': 'BUY', 'confidence': 0.9500000000000001, 'target_price': np.float64(32.7145), 'stop_loss': np.float64(31.129445127962583), 'position_size': 0.09500000000000001, 'holding_period': 'long', 'risk_level': 'medium', 'reasoning': ['强烈超跌', '成交量放大', '价格动量向下']}",2025-08-31,"{'volatility': np.float64(0.5771702084278051), 'max_drawdown': np.float64(-0.634162092347433), 'sharpe_ratio': np.float64(-0.10238346745845021), 'var_95': np.float64(-0.05772280661664139)}"
001378,22.55,-0.08847181463130432,22.79069767441858,0.07522234763277008,0.8977577335153784,"{'bb_signals': ['强烈超跌'], 'rsi_signals': [], 'macd_signals': [], 'volume_signals': ['成交量放大'], 'momentum_signals': [], 'overall_signal': 'BUY'}",0.9500000000000001,"{'action': 'BUY', 'confidence': 0.9500000000000001, 'target_price': np.float64(23.2685), 'stop_loss': np.float64(22.6580204645866), 'position_size': 0.09500000000000001, 'holding_period': 'long', 'risk_level': 'medium', 'reasoning': ['强烈超跌', '成交量放大']}",2025-08-31,"{'volatility': np.float64(0.40809867399988403), 'max_drawdown': np.float64(-0.7391418794419584), 'sharpe_ratio': np.float64(-1.5403496375278884), 'var_95': np.float64(-0.040875718414670636)}"
001387,13.82,-0.2390945552237714,27.876106194690237,0.07267679717401268,0.9322818583920011,"{'bb_signals': ['强烈超跌'], 'rsi_signals': [], 'macd_signals': [], 'volume_signals': ['成交量放大'], 'momentum_signals': ['价格动量向下'], 'overall_signal': 'BUY'}",0.9500000000000001,"{'action': 'BUY', 'confidence': 0.9500000000000001, 'target_price': np.float64(14.574000000000002), 'stop_loss': np.float64(14.063916415517555), 'position_size': 0.09500000000000001, 'holding_period': 'long', 'risk_level': 'medium', 'reasoning': ['强烈超跌', '成交量放大', '价格动量向下']}",2025-08-31,"{'volatility': np.float64(0.523573522462705), 'max_drawdown': np.float64(-0.6564195298372514), 'sharpe_ratio': np.float64(-0.8390179889423773), 'var_95': np.float64(-0.055439939855864914)}"
001965,10.41,-0.16278285160386496,23.952095808383206,-0.2118248370602607,2.215378312425911,"{'bb_signals': ['强烈超跌'], 'rsi_signals': [], 'macd_signals': [], 'volume_signals': ['成交量放大'], 'momentum_signals': ['价格动量向下'], 'overall_signal': 'BUY'}",0.9500000000000001,"{'action': 'BUY', 'confidence': 0.9500000000000001, 'target_price': np.float64(11.1025), 'stop_loss': np.float64(10.580081534944497), 'position_size': 0.09500000000000001, 'holding_period': 'long', 'risk_level': 'medium', 'reasoning': ['强烈超跌', '成交量放大', '价格动量向下']}",2025-08-31,"{'volatility': np.float64(0.2832913736618827), 'max_drawdown': np.float64(-0.576215505913272), 'sharpe_ratio': np.float64(-0.009477698657798968), 'var_95': np.float64(-0.026569029604539617)}"
000059,5.27,0.15833876003154101,40.963855421686745,-0.0006098876166749931,0.9627146338765501,"{'bb_signals': ['超跌反弹'], 'rsi_signals': [], 'macd_signals': [], 'volume_signals': ['成交量放大'], 'momentum_signals': [], 'overall_signal': 'BUY'}",0.86,"{'action': 'BUY', 'confidence': 0.86, 'target_price': np.float64(5.36), 'stop_loss': np.float64(5.228290590983764), 'position_size': 0.08600000000000001, 'holding_period': 'medium', 'risk_level': 'medium', 'reasoning': ['超跌反弹', '成交量放大']}",2025-08-31,"{'volatility': np.float64(0.4381068184894364), 'max_drawdown': np.float64(-0.794), 'sharpe_ratio': np.float64(0.08718827233451941), 'var_95': np.float64(-0.04268068415637861)}"
000069,2.25,0.13563208810919464,41.02564102564102,0.003236956953110819,2.0453015360664337,"{'bb_signals': ['超跌反弹'], 'rsi_signals': [], 'macd_signals': ['MACD死叉'], 'volume_signals': ['成交量放大'], 'momentum_signals': [], 'overall_signal': 'BUY'}",0.86,"{'action': 'BUY', 'confidence': 0.86, 'target_price': np.float64(2.31), 'stop_loss': np.float64(2.2276656367891405), 'position_size': 0.08600000000000001, 'holding_period': 'medium', 'risk_level': 'medium', 'reasoning': ['超跌反弹', 'MACD死叉', '成交量放大']}",2025-08-31,"{'volatility': np.float64(0.4582721585373167), 'max_drawdown': np.float64(-0.975335708413264), 'sharpe_ratio': np.float64(0.036015633849498824), 'var_95': np.float64(-0.03909219657272334)}"
000157,7.35,0.1674735096652935,38.82352941176471,0.01930443235601342,1.8653712930004056,"{'bb_signals': ['超跌反弹'], 'rsi_signals': [], 'macd_signals': ['MACD死叉'], 'volume_signals': ['成交量放大'], 'momentum_signals': [], 'overall_signal': 'BUY'}",0.86,"{'action': 'BUY', 'confidence': 0.86, 'target_price': np.float64(7.4765), 'stop_loss': np.float64(7.286289590187731), 'position_size': 0.08600000000000001, 'holding_period': 'medium', 'risk_level': 'medium', 'reasoning': ['超跌反弹', 'MACD死叉', '成交量放大']}",2025-08-31,"{'volatility': np.float64(0.4591448854886661), 'max_drawdown': np.float64(-0.9485943775100402), 'sharpe_ratio': np.float64(0.08408061868692211), 'var_95': np.float64(-0.03719300609348425)}"
000503,10.6,0.14740148473608158,46.511627906976734,0.07803459741720614,0.9052278756501418,"{'bb_signals': ['超跌反弹'], 'rsi_signals': [], 'macd_signals': [], 'volume_signals': ['成交量放大'], 'momentum_signals': [], 'overall_signal': 'BUY'}",0.86,"{'action': 'BUY', 'confidence': 0.86, 'target_price': np.float64(10.9015), 'stop_loss': np.float64(10.47395991269372), 'position_size': 0.08600000000000001, 'holding_period': 'medium', 'risk_level': 'medium', 'reasoning': ['超跌反弹', '成交量放大']}",2025-08-31,"{'volatility': np.float64(0.5927949169422889), 'max_drawdown': np.float64(-0.95367331481949), 'sharpe_ratio': np.float64(0.23846411876379614), 'var_95': np.float64(-0.053876478318002685)}"
000505,6.66,0.16983164569294665,41.2698412698413,0.0076799740640724245,0.8632956565079228,"{'bb_signals': ['超跌反弹'], 'rsi_signals': [], 'macd_signals': [], 'volume_signals': ['成交量放大'], 'momentum_signals': [], 'overall_signal': 'BUY'}",0.86,"{'action': 'BUY', 'confidence': 0.86, 'target_price': np.float64(6.7355), 'stop_loss': np.float64(6.621164390582712), 'position_size': 0.08600000000000001, 'holding_period': 'medium', 'risk_level': 'medium', 'reasoning': ['超跌反弹', '成交量放大']}",2025-08-31,"{'volatility': np.float64(0.5503762605635553), 'max_drawdown': np.float64(-0.9733668341708542), 'sharpe_ratio': np.float64(0.16138599376579008), 'var_95': np.float64(-0.05018629815882364)}"
000506,9.35,0.11071603374793117,23.97660818713456,-0.11769850722173532,1.0949891172954722,"{'bb_signals': ['超跌反弹'], 'rsi_signals': [], 'macd_signals': [], 'volume_signals': ['成交量放大'], 'momentum_signals': [], 'overall_signal': 'BUY'}",0.86,"{'action': 'BUY', 'confidence': 0.86, 'target_price': np.float64(9.95), 'stop_loss': np.float64(9.179354337687403), 'position_size': 0.08600000000000001, 'holding_period': 'medium', 'risk_level': 'medium', 'reasoning': ['超跌反弹', '成交量放大']}",2025-08-31,"{'volatility': np.float64(0.5629736165086104), 'max_drawdown': np.float64(-0.9494839760999457), 'sharpe_ratio': np.float64(0.17356990664833258), 'var_95': np.float64(-0.0496797934019272)}"
000523,3.27,0.1932843669969809,40.54054054054058,0.003774056362273411,0.9815975025954649,"{'bb_signals': ['超跌反弹'], 'rsi_signals': [], 'macd_signals': [], 'volume_signals': ['成交量放大'], 'momentum_signals': [], 'overall_signal': 'BUY'}",0.86,"{'action': 'BUY', 'confidence': 0.86, 'target_price': np.float64(3.3095), 'stop_loss': np.float64(3.2451081077230075), 'position_size': 0.08600000000000001, 'holding_period': 'medium', 'risk_level': 'medium', 'reasoning': ['超跌反弹', '成交量放大']}",2025-08-31,"{'volatility': np.float64(0.5102950679942746), 'max_drawdown': np.float64(-0.9173212071103762), 'sharpe_ratio': np.float64(0.13099912167005384), 'var_95': np.float64(-0.0476368491321762)}"
000550,20.7,0.17906862079531205,45.901639344262286,-0.006109024289630797,1.0856553872843047,"{'bb_signals': ['超跌反弹'], 'rsi_signals': [], 'macd_signals': [], 'volume_signals': ['成交量放大'], 'momentum_signals': [], 'overall_signal': 'BUY'}",0.86,"{'action': 'BUY', 'confidence': 0.86, 'target_price': np.float64(21.031), 'stop_loss': np.float64(20.515313436691258), 'position_size': 0.08600000000000001, 'holding_period': 'medium', 'risk_level': 'medium', 'reasoning': ['超跌反弹', '成交量放大']}",2025-08-31,"{'volatility': np.float64(0.504130044940324), 'max_drawdown': np.float64(-0.8037481575068436), 'sharpe_ratio': np.float64(0.2448523908113039), 'var_95': np.float64(-0.045458113315256135)}"
000690,4.66,0.14319156927896154,46.55172413793101,0.02054594307031645,1.118391629239435,"{'bb_signals': ['超跌反弹'], 'rsi_signals': [], 'macd_signals': [], 'volume_signals': ['成交量放大'], 'momentum_signals': [], 'overall_signal': 'BUY'}",0.86,"{'action': 'BUY', 'confidence': 0.86, 'target_price': np.float64(4.7485), 'stop_loss': np.float64(4.624483872044224), 'position_size': 0.08600000000000001, 'holding_period': 'medium', 'risk_level': 'medium', 'reasoning': ['超跌反弹', '成交量放大']}",2025-08-31,"{'volatility': np.float64(0.4503734747721176), 'max_drawdown': np.float64(-0.9128754088611359), 'sharpe_ratio': np.float64(0.0704778471589163), 'var_95': np.float64(-0.036033333333333264)}"
000692,3.57,0.13454644578443706,33.80281690140846,0.00017488678816817294,0.9162838630672709,"{'bb_signals': ['超跌反弹'], 'rsi_signals': [], 'macd_signals': [], 'volume_signals': ['成交量放大'], 'momentum_signals': [], 'overall_signal': 'BUY'}",0.86,"{'action': 'BUY', 'confidence': 0.86, 'target_price': np.float64(3.6885), 'stop_loss': np.float64(3.526372694583095), 'position_size': 0.08600000000000001, 'holding_period': 'medium', 'risk_level': 'medium', 'reasoning': ['超跌反弹', '成交量放大']}",2025-08-31,"{'volatility': np.float64(0.4498645310398166), 'max_drawdown': np.float64(-0.9484375), 'sharpe_ratio': np.float64(-0.0018493818171979863), 'var_95': np.float64(-0.04533020134228187)}"
000720,3.55,0.1663702584934711,41.37931034482757,-0.002239716875152939,0.829488471919714,"{'bb_signals': ['超跌反弹'], 'rsi_signals': [], 'macd_signals': [], 'volume_signals': ['成交量放大'], 'momentum_signals': [], 'overall_signal': 'BUY'}",0.86,"{'action': 'BUY', 'confidence': 0.86, 'target_price': np.float64(3.621), 'stop_loss': np.float64(3.514594618274446), 'position_size': 0.08600000000000001, 'holding_period': 'medium', 'risk_level': 'medium', 'reasoning': ['超跌反弹', '成交量放大']}",2025-08-31,"{'volatility': np.float64(0.46934347002547244), 'max_drawdown': np.float64(-0.9373956594323873), 'sharpe_ratio': np.float64(0.03557884805860503), 'var_95': np.float64(-0.04244711263579199)}"
000757,4.84,0.10227272727792124,42.0289855072464,0.07624955261148747,1.6186741719870563,"{'bb_signals': ['超跌反弹'], 'rsi_signals': [], 'macd_signals': ['MACD死叉'], 'volume_signals': ['成交量放大'], 'momentum_signals': [], 'overall_signal': 'BUY'}",0.86,"{'action': 'BUY', 'confidence': 0.86, 'target_price': np.float64(5.015000000000001), 'stop_loss': np.float64(4.794999999997127), 'position_size': 0.08600000000000001, 'holding_period': 'medium', 'risk_level': 'medium', 'reasoning': ['超跌反弹', 'MACD死叉', '成交量放大']}",2025-08-31,"{'volatility': np.float64(0.5009394266986471), 'max_drawdown': np.float64(-0.934156378600823), 'sharpe_ratio': np.float64(0.10081028142044511), 'var_95': np.float64(-0.04721277997364951)}"
000791,6.42,0.12601169943376705,29.729729729729726,-0.03831337210481597,0.9276848514681514,"{'bb_signals': ['超跌反弹'], 'rsi_signals': [], 'macd_signals': [], 'volume_signals': ['成交量放大'], 'momentum_signals': [], 'overall_signal': 'BUY'}",0.86,"{'action': 'BUY', 'confidence': 0.86, 'target_price': np.float64(6.5755), 'stop_loss': np.float64(6.367605796137784), 'position_size': 0.08600000000000001, 'holding_period': 'medium', 'risk_level': 'medium', 'reasoning': ['超跌反弹', '成交量放大']}",2025-08-31,"{'volatility': np.float64(0.49594843075668504), 'max_drawdown': np.float64(-0.9272727272727272), 'sharpe_ratio': np.float64(0.17001909925756326), 'var_95': np.float64(-0.04856726768377257)}"
000826,1.95,0.1693203236721495,41.02564102564104,0.011497140397446195,1.0079848443760453,"{'bb_signals': ['超跌反弹'], 'rsi_signals': [], 'macd_signals': ['MACD死叉'], 'volume_signals': ['成交量放大'], 'momentum_signals': [], 'overall_signal': 'BUY'}",0.86,"{'action': 'BUY', 'confidence': 0.86, 'target_price': np.float64(2.0004999999999997), 'stop_loss': np.float64(1.924142117107415), 'position_size': 0.08600000000000001, 'holding_period': 'medium', 'risk_level': 'medium', 'reasoning': ['超跌反弹', 'MACD死叉', '成交量放大']}",2025-08-31,"{'volatility': np.float64(0.471517362453582), 'max_drawdown': np.float64(-0.9752611324903793), 'sharpe_ratio': np.float64(0.02139108489643559), 'var_95': np.float64(-0.044518272425249195)}"
000848,8.68,0.17158203002024613,42.727272727272705,-0.04818308029597915,0.8006464628126987,"{'bb_signals': ['超跌反弹'], 'rsi_signals': [], 'macd_signals': ['MACD死叉'], 'volume_signals': ['成交量放大'], 'momentum_signals': [], 'overall_signal': 'BUY'}",0.86,"{'action': 'BUY', 'confidence': 0.86, 'target_price': np.float64(8.8365), 'stop_loss': np.float64(8.598236545643882), 'position_size': 0.08600000000000001, 'holding_period': 'medium', 'risk_level': 'medium', 'reasoning': ['超跌反弹', 'MACD死叉', '成交量放大']}",2025-08-31,"{'volatility': np.float64(0.42721670104205395), 'max_drawdown': np.float64(-0.8980547550432276), 'sharpe_ratio': np.float64(0.08556308361853061), 'var_95': np.float64(-0.035920555931431696)}"
000875,5.17,0.15143891541639543,41.86046511627906,0.009692340422652802,0.8761445397528788,"{'bb_signals': ['超跌反弹'], 'rsi_signals': [], 'macd_signals': [], 'volume_signals': ['成交量放大'], 'momentum_signals': [], 'overall_signal': 'BUY'}",0.86,"{'action': 'BUY', 'confidence': 0.86, 'target_price': np.float64(5.2425), 'stop_loss': np.float64(5.138501012151702), 'position_size': 0.08600000000000001, 'holding_period': 'medium', 'risk_level': 'medium', 'reasoning': ['超跌反弹', '成交量放大']}",2025-08-31,"{'volatility': np.float64(0.4251814605437296), 'max_drawdown': np.float64(-0.8763808521830615), 'sharpe_ratio': np.float64(0.12200566189296523), 'var_95': np.float64(-0.039321104786000316)}"
000937,6.0,0.1338416827100646,35.294117647058826,0.0013891188377922266,0.8004396304295298,"{'bb_signals': ['超跌反弹'], 'rsi_signals': [], 'macd_signals': [], 'volume_signals': ['成交量放大'], 'momentum_signals': [], 'overall_signal': 'BUY'}",0.86,"{'action': 'BUY', 'confidence': 0.86, 'target_price': np.float64(6.1335), 'stop_loss': np.float64(5.951201805890851), 'position_size': 0.08600000000000001, 'holding_period': 'medium', 'risk_level': 'medium', 'reasoning': ['超跌反弹', '成交量放大']}",2025-08-31,"{'volatility': np.float64(0.45933699882600876), 'max_drawdown': np.float64(-0.9456863107334196), 'sharpe_ratio': np.float64(0.11781555609795315), 'var_95': np.float64(-0.04186165280067342)}"
000950,5.27,0.18953585233198095,44.73684210526318,0.04398140576737545,0.9554967517182743,"{'bb_signals': ['超跌反弹'], 'rsi_signals': [], 'macd_signals': [], 'volume_signals': ['成交量放大'], 'momentum_signals': [], 'overall_signal': 'BUY'}",0.86,"{'action': 'BUY', 'confidence': 0.86, 'target_price': np.float64(5.345), 'stop_loss': np.float64(5.224213106306564), 'position_size': 0.08600000000000001, 'holding_period': 'medium', 'risk_level': 'medium', 'reasoning': ['超跌反弹', '成交量放大']}",2025-08-31,"{'volatility': np.float64(0.45495459377043135), 'max_drawdown': np.float64(-0.9045592705167173), 'sharpe_ratio': np.float64(0.09340999744354568), 'var_95': np.float64(-0.04562934181090304)}"
000997,28.8,0.11634999524406481,46.54300168634064,-0.34843343187915077,0.8928139377323571,"{'bb_signals': ['超跌反弹'], 'rsi_signals': [], 'macd_signals': ['MACD死叉'], 'volume_signals': ['成交量放大'], 'momentum_signals': ['价格动量向下'], 'overall_signal': 'BUY'}",0.86,"{'action': 'BUY', 'confidence': 0.86, 'target_price': np.float64(29.647000000000002), 'stop_loss': np.float64(28.54312929818829), 'position_size': 0.08600000000000001, 'holding_period': 'medium', 'risk_level': 'medium', 'reasoning': ['超跌反弹', 'MACD死叉', '成交量放大', '价格动量向下']}",2025-08-31,"{'volatility': np.float64(0.5070281131660749), 'max_drawdown': np.float64(-0.9287034592025349), 'sharpe_ratio': np.float64(0.1907251697897285), 'var_95': np.float64(-0.04630892731477792)}"
001213,4.24,0.17906005082014984,38.23529411764699,0.011394739439543115,1.0003606150655655,"{'bb_signals': ['超跌反弹'], 'rsi_signals': [], 'macd_signals': [], 'volume_signals': ['成交量放大'], 'momentum_signals': [], 'overall_signal': 'BUY'}",0.86,"{'action': 'BUY', 'confidence': 0.86, 'target_price': np.float64(4.281000000000001), 'stop_loss': np.float64(4.217125122309058), 'position_size': 0.08600000000000001, 'holding_period': 'medium', 'risk_level': 'medium', 'reasoning': ['超跌反弹', '成交量放大']}",2025-08-31,"{'volatility': np.float64(0.31406655145004453), 'max_drawdown': np.float64(-0.5694117647058823), 'sharpe_ratio': np.float64(-0.18670440100765243), 'var_95': np.float64(-0.031040409769848197)}"
001266,29.02,0.15502572726451952,38.20459290187893,0.43033612593028603,1.1208950915755345,"{'bb_signals': ['超跌反弹'], 'rsi_signals': [], 'macd_signals': [], 'volume_signals': ['成交量放大'], 'momentum_signals': [], 'overall_signal': 'BUY'}",0.86,"{'action': 'BUY', 'confidence': 0.86, 'target_price': np.float64(29.682499999999997), 'stop_loss': np.float64(28.72228346740658), 'position_size': 0.08600000000000001, 'holding_period': 'medium', 'risk_level': 'medium', 'reasoning': ['超跌反弹', '成交量放大']}",2025-08-31,"{'volatility': np.float64(0.5480560898403072), 'max_drawdown': np.float64(-0.735731272294887), 'sharpe_ratio': np.float64(-0.12622145867268458), 'var_95': np.float64(-0.0537226420310556)}"
001323,29.88,0.1129570126674615,30.0163132137031,-0.1795171181908874,1.2780774097439718,"{'bb_signals': ['超跌反弹'], 'rsi_signals': [], 'macd_signals': [], 'volume_signals': ['成交量放大'], 'momentum_signals': [], 'overall_signal': 'BUY'}",0.86,"{'action': 'BUY', 'confidence': 0.86, 'target_price': np.float64(31.520999999999997), 'stop_loss': np.float64(29.401080438468078), 'position_size': 0.08600000000000001, 'holding_period': 'medium', 'risk_level': 'medium', 'reasoning': ['超跌反弹', '成交量放大']}",2025-08-31,"{'volatility': np.float64(0.33607948281048206), 'max_drawdown': np.float64(-0.5012486621476989), 'sharpe_ratio': np.float64(-0.530259263559082), 'var_95': np.float64(-0.03314966179926005)}"
001328,42.0,0.14435810745618696,34.92981007431875,-0.5388984230704513,1.6270938198865086,"{'bb_signals': ['超跌反弹'], 'rsi_signals': [], 'macd_signals': [], 'volume_signals': ['成交量放大'], 'momentum_signals': ['价格动量向下'], 'overall_signal': 'BUY'}",0.86,"{'action': 'BUY', 'confidence': 0.86, 'target_price': np.float64(44.093), 'stop_loss': np.float64(41.15043327223162), 'position_size': 0.08600000000000001, 'holding_period': 'medium', 'risk_level': 'medium', 'reasoning': ['超跌反弹', '成交量放大', '价格动量向下']}",2025-08-31,"{'volatility': np.float64(0.49192158718636625), 'max_drawdown': np.float64(-0.6705508474576272), 'sharpe_ratio': np.float64(-0.07377244678184856), 'var_95': np.float64(-0.04486114407785424)}"
001332,37.63,0.1366221053679696,33.50427350427351,0.31024571815923857,1.304885411043928,"{'bb_signals': ['超跌反弹'], 'rsi_signals': [], 'macd_signals': [], 'volume_signals': ['成交量放大'], 'momentum_signals': [], 'overall_signal': 'BUY'}",0.86,"{'action': 'BUY', 'confidence': 0.86, 'target_price': np.float64(38.679), 'stop_loss': np.float64(37.23559904537912), 'position_size': 0.08600000000000001, 'holding_period': 'medium', 'risk_level': 'medium', 'reasoning': ['超跌反弹', '成交量放大']}",2025-08-31,"{'volatility': np.float64(0.4637163283054569), 'max_drawdown': np.float64(-0.7505389221556886), 'sharpe_ratio': np.float64(-0.34034991843758405), 'var_95': np.float64(-0.04103912819139703)}"
001914,12.45,0.18341607836399923,35.82677165354329,0.09249161679298772,1.0584276622537512,"{'bb_signals': ['超跌反弹'], 'rsi_signals': [], 'macd_signals': [], 'volume_signals': ['成交量放大'], 'momentum_signals': [], 'overall_signal': 'BUY'}",0.86,"{'action': 'BUY', 'confidence': 0.86, 'target_price': np.float64(12.794), 'stop_loss': np.float64(12.250700140957376), 'position_size': 0.08600000000000001, 'holding_period': 'medium', 'risk_level': 'medium', 'reasoning': ['超跌反弹', '成交量放大']}",2025-08-31,"{'volatility': np.float64(0.5158931161013984), 'max_drawdown': np.float64(-0.8793650793650793), 'sharpe_ratio': np.float64(0.20535763848232616), 'var_95': np.float64(-0.0470105279103234)}"
000419,6.08,0.8308231227209857,55.65217391304347,0.025263339935962716,1.0198833512577872,"{'bb_signals': ['超买回调'], 'rsi_signals': [], 'macd_signals': ['MACD金叉'], 'volume_signals': ['成交量放大'], 'momentum_signals': [], 'overall_signal': 'BUY'}",0.85,"{'action': 'BUY', 'confidence': 0.85, 'target_price': np.float64(5.9545), 'stop_loss': np.float64(6.144178398184165), 'position_size': 0.085, 'holding_period': 'short', 'risk_level': 'low', 'reasoning': ['超买回调', 'MACD金叉', '成交量放大']}",2025-08-31,"{'volatility': np.float64(0.48482804684450576), 'max_drawdown': np.float64(-0.9200557103064068), 'sharpe_ratio': np.float64(0.1378601931354978), 'var_95': np.float64(-0.044134784134784145)}"
000529,6.28,0.6309201841693214,45.83333333333344,0.002024454107646146,1.3230225587221442,"{'bb_signals': [], 'rsi_signals': [], 'macd_signals': ['MACD金叉'], 'volume_signals': ['成交量放大'], 'momentum_signals': [], 'overall_signal': 'BUY'}",0.85,"{'action': 'BUY', 'confidence': 0.85, 'target_price': np.float64(6.594), 'stop_loss': np.float64(5.966), 'position_size': 0.085, 'holding_period': 'short', 'risk_level': 'low', 'reasoning': ['MACD金叉', '成交量放大']}",2025-08-31,"{'volatility': np.float64(1.6776431307215358), 'max_drawdown': np.float64(-0.9674518201284796), 'sharpe_ratio': np.float64(0.1532222706616732), 'var_95': np.float64(-0.04205568268497334)}"
000571,4.54,0.39638200856105044,40.579710144927525,-0.033497449560241276,1.4339341638017602,"{'bb_signals': [], 'rsi_signals': [], 'macd_signals': ['MACD金叉'], 'volume_signals': ['成交量放大'], 'momentum_signals': [], 'overall_signal': 'BUY'}",0.85,"{'action': 'BUY', 'confidence': 0.85, 'target_price': np.float64(4.767), 'stop_loss': np.float64(4.313), 'position_size': 0.085, 'holding_period': 'short', 'risk_level': 'low', 'reasoning': ['MACD金叉', '成交量放大']}",2025-08-31,"{'volatility': np.float64(0.5222129036823023), 'max_drawdown': np.float64(-0.9618973561430794), 'sharpe_ratio': np.float64(0.16152977081778805), 'var_95': np.float64(-0.04792173913043477)}"
